tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
HPE,2020-03-31,026156,4520,452020,45,342592496.0000,9.7100
HPE,2020-04-30,026156,4520,452020,45,196241240.0000,10.0600
HPE,2020-05-31,026156,4520,452020,45,227417037.0000,9.7100
HPE,2020-06-30,026156,4520,452020,45,319522090.0000,9.7300
HPE,2020-07-31,026156,4520,452020,45,219091807.0000,9.8700
HPE,2020-08-31,026156,4520,452020,45,212307353.0000,9.6700
HPE,2020-09-30,026156,4520,452020,45,239404940.0000,9.3700
HPE,2020-10-31,026156,4520,452020,45,218174699.0000,8.6400
HPE,2020-11-30,026156,4520,452020,45,242037143.0000,11.0400
HPE,2020-12-31,026156,4520,452020,45,222021025.0000,11.8500
HPE,2021-01-31,026156,4520,452020,45,185314291.0000,12.3400
HPE,2021-02-28,026156,4520,452020,45,196695477.0000,14.5600
HPE,2021-03-31,026156,4520,452020,45,295964397.0000,15.7400
HPE,2021-04-30,026156,4520,452020,45,258218750.0000,16.0200
HPE,2021-05-31,026156,4520,452020,45,168947307.0000,15.9600
HPE,2021-06-30,026156,4520,452020,45,211242092.0000,14.5800
HPE,2021-07-31,026156,4520,452020,45,185173840.0000,14.5000
HPE,2021-08-31,026156,4520,452020,45,145360861.0000,15.4600
FTV,2020-01-31,026590,2010,201060,20,34693190.0000,74.9300
FTV,2020-02-29,026590,2010,201060,20,39382615.0000,69.1600
FTV,2020-03-31,026590,2010,201060,20,83507737.0000,55.1900
FTV,2020-04-30,026590,2010,201060,20,43754352.0000,64.0000
FTV,2020-05-31,026590,2010,201060,20,47517660.0000,60.9800
FTV,2020-06-30,026590,2010,201060,20,58545680.0000,67.6600
FTV,2020-07-31,026590,2010,201060,20,40061400.0000,70.1900
HUM,2020-01-31,027914,3510,351020,35,22468255.0000,336.2400
HUM,2020-02-29,027914,3510,351020,35,21875319.0000,319.6800
HUM,2020-03-31,027914,3510,351020,35,53611321.0000,314.0200
HUM,2020-04-30,027914,3510,351020,35,29049773.0000,381.8200
HUM,2020-05-31,027914,3510,351020,35,17466540.0000,410.6500
HUM,2020-06-30,027914,3510,351020,35,20497770.0000,387.7500
HUM,2020-07-31,027914,3510,351020,35,14624547.0000,392.4500
HUM,2020-08-31,027914,3510,351020,35,12443151.0000,415.1700
HUM,2020-09-30,027914,3510,351020,35,14994184.0000,413.8900
HUM,2020-10-31,027914,3510,351020,35,12137896.0000,399.2800
HUM,2020-11-30,027914,3510,351020,35,18670783.0000,400.5200
HUM,2020-12-31,027914,3510,351020,35,18103215.0000,410.2700
HUM,2021-01-31,027914,3510,351020,35,21478702.0000,383.1100
HUM,2021-02-28,027914,3510,351020,35,24214970.0000,379.6500
HUM,2021-03-31,027914,3510,351020,35,21974742.0000,419.2500
HUM,2021-04-30,027914,3510,351020,35,17735184.0000,445.2400
HUM,2021-05-31,027914,3510,351020,35,15928520.0000,437.7000
HUM,2021-06-30,027914,3510,351020,35,19289382.0000,442.7200
HUM,2021-07-31,027914,3510,351020,35,15901052.0000,425.8600
HUM,2021-08-31,027914,3510,351020,35,16513113.0000,405.4200
HUM,2021-09-30,027914,3510,351020,35,15698210.0000,389.1500
HUM,2021-10-31,027914,3510,351020,35,18111478.0000,463.1600
HUM,2021-11-30,027914,3510,351020,35,14691149.0000,419.7100
HUM,2021-12-31,027914,3510,351020,35,15105106.0000,463.8600
ORLY,2020-01-31,028180,2550,255040,25,12787890.0000,406.1000
ORLY,2020-02-29,028180,2550,255040,25,19300749.0000,368.7200
ORLY,2020-03-31,028180,2550,255040,25,28684060.0000,301.0500
ORLY,2020-04-30,028180,2550,255040,25,18194346.0000,386.3400
ORLY,2020-05-31,028180,2550,255040,25,13012084.0000,417.2400
ORLY,2020-06-30,028180,2550,255040,25,13080416.0000,421.6700
ORLY,2020-07-31,028180,2550,255040,25,13259156.0000,477.3800
ORLY,2020-08-31,028180,2550,255040,25,9617457.0000,465.6300
ORLY,2020-09-30,028180,2550,255040,25,10205158.0000,461.0800
ORLY,2020-10-31,028180,2550,255040,25,10238572.0000,436.6000
ORLY,2020-11-30,028180,2550,255040,25,9994438.0000,442.4400
ORLY,2020-12-31,028180,2550,255040,25,12287470.0000,452.5700
ORLY,2021-01-31,028180,2550,255040,25,12931329.0000,425.4700
ORLY,2021-02-28,028180,2550,255040,25,13277516.0000,447.3300
CDW,2020-01-31,028320,4520,452030,45,22563335.0000,130.4500
CDW,2020-02-29,028320,4520,452030,45,24158416.0000,114.2200
CDW,2020-03-31,028320,4520,452030,45,43653737.0000,93.2700
CDW,2020-04-30,028320,4520,452030,45,22652506.0000,110.8000
CDW,2020-05-31,028320,4520,452030,45,18789579.0000,110.9100
CDW,2020-06-30,028320,4520,452030,45,24624886.0000,116.1800
CDW,2020-07-31,028320,4520,452030,45,15161883.0000,116.2500
CDW,2020-08-31,028320,4520,452030,45,15297640.0000,113.6500
CDW,2020-09-30,028320,4520,452030,45,20145213.0000,119.5300
CDW,2020-10-31,028320,4520,452030,45,13659671.0000,122.6000
CDW,2020-11-30,028320,4520,452030,45,20364046.0000,130.4900
CDW,2020-12-31,028320,4520,452030,45,18262030.0000,131.7900
CDW,2021-01-31,028320,4520,452030,45,16567941.0000,131.6600
CDW,2021-02-28,028320,4520,452030,45,16235862.0000,156.8900
CDW,2021-03-31,028320,4520,452030,45,18886505.0000,165.7500
CDW,2021-04-30,028320,4520,452030,45,15457283.0000,178.3300
CDW,2021-05-31,028320,4520,452030,45,18647481.0000,165.4200
CDW,2021-06-30,028320,4520,452030,45,16506637.0000,174.6500
CDW,2021-07-31,028320,4520,452030,45,12046065.0000,183.3500
CDW,2021-08-31,028320,4520,452030,45,14882508.0000,200.6100
CDW,2021-09-30,028320,4520,452030,45,14132300.0000,182.0200
CDW,2021-10-31,028320,4520,452030,45,15212212.0000,186.6500
CDW,2021-11-30,028320,4520,452030,45,16234905.0000,189.3600
CDW,2021-12-31,028320,4520,452030,45,22323734.0000,204.7800
BWA,2020-01-31,028742,2510,251010,25,51775538.0000,34.2900
BWA,2020-02-29,028742,2510,251010,25,78015852.0000,31.6000
BWA,2020-03-31,028742,2510,251010,25,104367219.0000,24.3700
BWA,2020-04-30,028742,2510,251010,25,66648995.0000,28.5700
BWA,2020-05-31,028742,2510,251010,25,82044777.0000,32.1500
BWA,2020-06-30,028742,2510,251010,25,73608268.0000,35.3000
BWA,2020-07-31,028742,2510,251010,25,53920001.0000,36.6000
BWA,2020-08-31,028742,2510,251010,25,58072363.0000,40.5900
PYPL,2020-02-29,024616,4020,402010,40,148955251.0000,107.9900
PYPL,2020-03-31,024616,4020,402010,40,279139828.0000,95.7400
PYPL,2020-04-30,024616,4020,402010,40,198245818.0000,123.0000
PYPL,2020-05-31,024616,4020,402010,40,207799364.0000,155.0100
PYPL,2020-06-30,024616,4020,402010,40,157617555.0000,174.2300
PYPL,2020-07-31,024616,4020,402010,40,173921167.0000,196.0700
PYPL,2020-08-31,024616,4020,402010,40,138166010.0000,204.1400
PYPL,2020-09-30,024616,4020,402010,40,193806941.0000,197.0300
PYPL,2020-10-31,024616,4020,402010,40,173852958.0000,186.1300
PYPL,2020-11-30,024616,4020,402010,40,242963498.0000,214.1200
PYPL,2020-12-31,024616,4020,402010,40,157534858.0000,234.2000
PYPL,2021-01-31,024616,4020,402010,40,145142108.0000,234.3100
PYPL,2021-02-28,024616,4020,402010,40,232396060.0000,259.8500
PYPL,2021-03-31,024616,4020,402010,40,212325449.0000,242.8400
PYPL,2021-04-30,024616,4020,402010,40,132626498.0000,262.2900
PYPL,2021-05-31,024616,4020,402010,40,156111664.0000,260.0200
PYPL,2021-06-30,024616,4020,402010,40,130782149.0000,291.4800
PYPL,2021-07-31,024616,4020,402010,40,133577593.0000,275.5300
PYPL,2021-08-31,024616,4020,402010,40,134675432.0000,288.6600
PYPL,2021-09-30,024616,4020,402010,40,117877783.0000,260.2100
PYPL,2021-10-31,024616,4020,402010,40,249885173.0000,232.5900
PYPL,2021-11-30,024616,4020,402010,40,431479430.0000,184.8900
PYPL,2021-12-31,024616,4020,402010,40,275234088.0000,188.5800
ODFL,2020-01-31,024617,2030,203040,20,10686938.0000,196.2300
ODFL,2020-02-29,024617,2030,203040,20,8177142.0000,193.8000
ODFL,2020-03-31,024617,2030,203040,20,29044210.0000,131.2600
ODFL,2020-04-30,024617,2030,203040,20,19362038.0000,145.2900
KIM,2020-01-31,024731,6010,601070,60,84500540.0000,19.0500
KIM,2020-02-29,024731,6010,601070,60,79385730.0000,17.3500
KIM,2020-03-31,024731,6010,601070,60,173218637.0000,9.6700
KIM,2020-04-30,024731,6010,601070,60,172540359.0000,10.9100
KIM,2020-05-31,024731,6010,601070,60,208598566.0000,11.1100
KIM,2020-06-30,024731,6010,601070,60,157002283.0000,12.8400
KIM,2020-07-31,024731,6010,601070,60,128766448.0000,11.1500
KIM,2020-08-31,024731,6010,601070,60,86139113.0000,11.9900
KIM,2020-09-30,024731,6010,601070,60,109378276.0000,11.2600
KIM,2020-10-31,024731,6010,601070,60,93970328.0000,10.2600
KIM,2020-11-30,024731,6010,601070,60,127465673.0000,14.4400
KIM,2020-12-31,024731,6010,601070,60,76850543.0000,15.0100
KIM,2021-01-31,024731,6010,601070,60,109894715.0000,16.5100
KIM,2021-02-28,024731,6010,601070,60,96822184.0000,18.3300
KIM,2021-03-31,024731,6010,601070,60,105788174.0000,18.7500
KIM,2021-04-30,024731,6010,601070,60,121356716.0000,21.0000
KIM,2021-05-31,024731,6010,601070,60,92995651.0000,21.3100
KIM,2021-06-30,024731,6010,601070,60,86663711.0000,20.8500
KIM,2021-07-31,024731,6010,601070,60,115551772.0000,21.3300
KIM,2021-08-31,024731,6010,601070,60,154871485.0000,21.7900
KIM,2021-09-30,024731,6010,601070,60,99654299.0000,20.7500
KIM,2021-10-31,024731,6010,601070,60,81108967.0000,22.6000
KIM,2021-11-30,024731,6010,601070,60,78151602.0000,22.4200
KIM,2021-12-31,024731,6010,601070,60,83725765.0000,24.6500
QCOM,2020-01-31,024800,4530,453010,45,201908299.0000,85.3100
QCOM,2020-02-29,024800,4530,453010,45,219095663.0000,78.3000
QCOM,2020-03-31,024800,4530,453010,45,321326068.0000,67.6500
QCOM,2020-04-30,024800,4530,453010,45,215243656.0000,78.6700
QCOM,2020-05-31,024800,4530,453010,45,198006316.0000,80.8800
QCOM,2020-06-30,024800,4530,453010,45,222490511.0000,91.2100
QCOM,2020-07-31,024800,4530,453010,45,199134304.0000,105.6100
QCOM,2020-08-31,024800,4530,453010,45,204469005.0000,119.1000
QCOM,2020-09-30,024800,4530,453010,45,179693667.0000,117.6800
QCOM,2020-10-31,024800,4530,453010,45,147797675.0000,123.3600
QCOM,2020-11-30,024800,4530,453010,45,187970675.0000,147.1700
QCOM,2020-12-31,024800,4530,453010,45,175463534.0000,152.3400
QCOM,2021-01-31,024800,4530,453010,45,139905785.0000,156.2800
QCOM,2021-02-28,024800,4530,453010,45,260558764.0000,136.1900
QCOM,2021-03-31,024800,4530,453010,45,253894204.0000,132.5900
QCOM,2021-04-30,024800,4530,453010,45,206617170.0000,138.8000
QCOM,2021-05-31,024800,4530,453010,45,183425564.0000,134.5400
QCOM,2021-06-30,024800,4530,453010,45,155916089.0000,142.9300
QCOM,2021-07-31,024800,4530,453010,45,156984126.0000,149.8000
QCOM,2021-08-31,024800,4530,453010,45,141095294.0000,146.6900
QCOM,2021-09-30,024800,4530,453010,45,143837880.0000,128.9800
QCOM,2021-10-31,024800,4530,453010,45,148505725.0000,133.0400
QCOM,2021-11-30,024800,4530,453010,45,321473907.0000,180.5600
QCOM,2021-12-31,024800,4530,453010,45,189836697.0000,182.8700
ROP,2020-01-31,024925,4510,451030,45,9777737.0000,381.6600
ROP,2020-02-29,024925,4510,451030,45,8799503.0000,351.7000
ROP,2020-03-31,024925,4510,451030,45,18496765.0000,311.8100
ROP,2020-04-30,024925,4510,451030,45,13223873.0000,341.0300
ROP,2020-05-31,024925,4510,451030,45,12906068.0000,393.8000
ROP,2020-06-30,024925,4510,451030,45,12655755.0000,388.2600
ROP,2020-07-31,024925,4510,451030,45,10073399.0000,432.4500
ROP,2020-08-31,024925,4510,451030,45,8817800.0000,427.1900
ROP,2020-09-30,024925,4510,451030,45,11284627.0000,395.1100
ROP,2020-10-31,024925,4510,451030,45,12559626.0000,371.3400
ROP,2020-11-30,024925,4510,451030,45,11892500.0000,427.0000
ROP,2020-12-31,024925,4510,451030,45,9531560.0000,431.0900
ROP,2021-01-31,024925,4510,451030,45,10874731.0000,392.9100
ROP,2021-02-28,024925,4510,451030,45,14158754.0000,377.6200
ROP,2021-03-31,024925,4510,451030,45,14383310.0000,403.3400
ROP,2021-04-30,024925,4510,451030,45,8540388.0000,446.4400
ROP,2021-05-31,024925,4510,451030,45,8502658.0000,450.0100
ROP,2021-06-30,024925,4510,451030,45,8905134.0000,470.2000
ROP,2021-07-31,024925,4510,451030,45,8749736.0000,491.3400
ROP,2021-08-31,024925,4510,451030,45,8035378.0000,483.2800
ROP,2021-09-30,024925,4510,451030,45,6577105.0000,446.1300
ROP,2021-10-31,024925,4510,451030,45,7709000.0000,487.8700
ROP,2021-11-30,024925,4510,451030,45,7603929.0000,464.1500
ROP,2021-12-31,024925,4510,451030,45,8646522.0000,491.8600
MHK,2020-01-31,025119,2520,252010,25,14585813.0000,131.6800
MHK,2020-02-29,025119,2520,252010,25,16936485.0000,121.1500
MHK,2020-03-31,025119,2520,252010,25,26803729.0000,76.2400
MHK,2020-04-30,025119,2520,252010,25,19911957.0000,87.7200
MHK,2020-05-31,025119,2520,252010,25,15397882.0000,93.2000
MHK,2020-06-30,025119,2520,252010,25,20232276.0000,101.7600
MHK,2020-07-31,025119,2520,252010,25,46209512.0000,79.8500
MHK,2020-08-31,025119,2520,252010,25,16320352.0000,92.3300
MHK,2020-09-30,025119,2520,252010,25,11688332.0000,97.5900
MHK,2020-10-31,025119,2520,252010,25,12481000.0000,103.1900
MHK,2020-11-30,025119,2520,252010,25,14701511.0000,125.8300
MHK,2020-12-31,025119,2520,252010,25,13906605.0000,140.9500
MHK,2021-01-31,025119,2520,252010,25,8429811.0000,143.6000
MHK,2021-02-28,025119,2520,252010,25,11594370.0000,174.9900
MHK,2021-03-31,025119,2520,252010,25,13145175.0000,192.3100
MHK,2021-04-30,025119,2520,252010,25,9824159.0000,205.5000
MHK,2021-05-31,025119,2520,252010,25,10872415.0000,210.6800
MHK,2021-06-30,025119,2520,252010,25,12987922.0000,192.1900
MHK,2021-07-31,025119,2520,252010,25,9903338.0000,194.9000
MHK,2021-08-31,025119,2520,252010,25,8797442.0000,197.7600
MHK,2021-09-30,025119,2520,252010,25,9694307.0000,177.4000
MHK,2021-10-31,025119,2520,252010,25,10774860.0000,177.2100
MHK,2021-11-30,025119,2520,252010,25,12577060.0000,167.8700
MHK,2021-12-31,025119,2520,252010,25,12774027.0000,182.1800
BSX,2020-01-31,025279,3510,351010,35,177361432.0000,41.8700
BSX,2020-02-29,025279,3510,351010,35,168959176.0000,37.3900
BSX,2020-03-31,025279,3510,351010,35,347663030.0000,32.6300
BSX,2020-04-30,025279,3510,351010,35,255022699.0000,37.4800
BSX,2020-05-31,025279,3510,351010,35,216051820.0000,37.9900
BSX,2020-06-30,025279,3510,351010,35,278112944.0000,35.1100
BSX,2020-07-31,025279,3510,351010,35,195707053.0000,38.5700
BSX,2020-08-31,025279,3510,351010,35,132677378.0000,41.0200
BSX,2020-09-30,025279,3510,351010,35,162934753.0000,38.2100
BSX,2020-10-31,025279,3510,351010,35,248358510.0000,34.2700
BSX,2020-11-30,025279,3510,351010,35,300922230.0000,33.1500
BSX,2020-12-31,025279,3510,351010,35,285084988.0000,35.9500
BSX,2021-01-31,025279,3510,351010,35,216579146.0000,35.4400
BSX,2021-02-28,025279,3510,351010,35,211609870.0000,38.7800
BSX,2021-03-31,025279,3510,351010,35,175324527.0000,38.6500
BSX,2021-04-30,025279,3510,351010,35,174333227.0000,43.6000
BSX,2021-05-31,025279,3510,351010,35,135901350.0000,42.5500
BSX,2021-06-30,025279,3510,351010,35,138114605.0000,42.7600
BSX,2021-07-31,025279,3510,351010,35,130948838.0000,45.6000
BSX,2021-08-31,025279,3510,351010,35,149372249.0000,45.1500
BSX,2021-09-30,025279,3510,351010,35,126457238.0000,43.3900
BSX,2021-10-31,025279,3510,351010,35,119193973.0000,43.1300
BSX,2021-11-30,025279,3510,351010,35,190009749.0000,38.0700
BSX,2021-12-31,025279,3510,351010,35,171436132.0000,42.4800
SBUX,2021-05-31,025434,2530,253010,25,112926729.0000,113.8800
SBUX,2021-06-30,025434,2530,253010,25,105794779.0000,111.8100
SBUX,2021-07-31,025434,2530,253010,25,123426009.0000,121.4300
SBUX,2021-08-31,025434,2530,253010,25,114246998.0000,117.4900
SBUX,2021-09-30,025434,2530,253010,25,115267845.0000,110.3100
SBUX,2021-10-31,025434,2530,253010,25,132945131.0000,106.0700
SBUX,2021-11-30,025434,2530,253010,25,161585572.0000,109.6400
SBUX,2021-12-31,025434,2530,253010,25,135963402.0000,116.9700
FTV,2020-08-31,026590,2010,201060,20,60464268.0000,72.1100
FTV,2020-09-30,026590,2010,201060,20,75822857.0000,76.2100
FTV,2020-10-31,026590,2010,201060,20,65140076.0000,61.6000
FTV,2020-11-30,026590,2010,201060,20,36145243.0000,70.1300
FTV,2020-12-31,026590,2010,201060,20,42255051.0000,70.8200
FTV,2021-01-31,026590,2010,201060,20,38265853.0000,66.0800
FTV,2021-02-28,026590,2010,201060,20,50721198.0000,65.8200
FTV,2021-03-31,026590,2010,201060,20,52046355.0000,70.6400
FTV,2021-04-30,026590,2010,201060,20,45466106.0000,70.8200
FTV,2021-05-31,026590,2010,201060,20,46275227.0000,72.5200
FTV,2021-06-30,026590,2010,201060,20,71541542.0000,69.7400
FTV,2021-07-31,026590,2010,201060,20,63518614.0000,72.6600
FTV,2021-08-31,026590,2010,201060,20,42605150.0000,73.8700
FTV,2021-09-30,026590,2010,201060,20,53251984.0000,70.5700
FTV,2021-10-31,026590,2010,201060,20,41171860.0000,75.7100
FTV,2021-11-30,026590,2010,201060,20,35909414.0000,73.8700
FTV,2021-12-31,026590,2010,201060,20,35556437.0000,76.2900
INTU,2020-01-31,027928,4510,451030,45,26138727.0000,280.3800
INTU,2020-02-29,027928,4510,451030,45,26555978.0000,265.8500
INTU,2020-03-31,027928,4510,451030,45,54091696.0000,230.0000
INTU,2020-04-30,027928,4510,451030,45,29411126.0000,269.8100
MCHP,2020-01-31,027965,4530,453010,45,68562572.0000,97.4800
MCHP,2020-02-29,027965,4530,453010,45,51627316.0000,90.7100
MCHP,2020-03-31,027965,4530,453010,45,140413349.0000,67.8000
MCHP,2020-04-30,027965,4530,453010,45,70488478.0000,87.7300
MCHP,2020-05-31,027965,4530,453010,45,67729367.0000,96.0200
MCHP,2020-06-30,027965,4530,453010,45,69767133.0000,105.3100
MCHP,2020-07-31,027965,4530,453010,45,53108882.0000,101.7300
MCHP,2020-08-31,027965,4530,453010,45,55479366.0000,109.7000
MCHP,2020-09-30,027965,4530,453010,45,42688011.0000,102.7600
MCHP,2020-10-31,027965,4530,453010,45,33258848.0000,105.0800
MCHP,2020-11-30,027965,4530,453010,45,39008757.0000,134.3900
MCHP,2020-12-31,027965,4530,453010,45,39492366.0000,138.1100
MCHP,2021-01-31,027965,4530,453010,45,39056913.0000,136.1100
MCHP,2021-02-28,027965,4530,453010,45,47601357.0000,152.6300
MCHP,2021-03-31,027965,4530,453010,45,51776935.0000,155.2200
MCHP,2021-04-30,027965,4530,453010,45,33340279.0000,150.2900
MCHP,2021-05-31,027965,4530,453010,45,37884134.0000,156.9500
MCHP,2021-06-30,027965,4530,453010,45,35452266.0000,149.7400
MCHP,2021-07-31,027965,4530,453010,45,40512093.0000,143.1200
MCHP,2021-08-31,027965,4530,453010,45,45157510.0000,157.3600
MCHP,2021-09-30,027965,4530,453010,45,39654770.0000,153.4900
MCHP,2021-10-31,027965,4530,453010,45,72218432.0000,74.0900
MCHP,2021-11-30,027965,4530,453010,45,91664884.0000,83.4300
MCHP,2021-12-31,027965,4530,453010,45,85248221.0000,87.0600
ORLY,2021-03-31,028180,2550,255040,25,13413703.0000,507.2500
ORLY,2021-04-30,028180,2550,255040,25,9895103.0000,552.8800
ORLY,2021-05-31,028180,2550,255040,25,10080796.0000,535.1200
ORLY,2021-06-30,028180,2550,255040,25,10567163.0000,566.2100
ORLY,2021-07-31,028180,2550,255040,25,7733015.0000,603.8400
ORLY,2021-08-31,028180,2550,255040,25,8170148.0000,594.0800
ORLY,2021-09-30,028180,2550,255040,25,9389137.0000,611.0600
ORLY,2021-10-31,028180,2550,255040,25,8848723.0000,622.3200
ORLY,2021-11-30,028180,2550,255040,25,7635334.0000,638.1600
ORLY,2021-12-31,028180,2550,255040,25,9107206.0000,706.2300
LW,2020-01-31,028790,3020,302020,30,25052054.0000,91.3100
LW,2020-02-29,028790,3020,302020,30,15988994.0000,86.8900
LW,2020-03-31,028790,3020,302020,30,48959449.0000,57.1000
LW,2020-04-30,028790,3020,302020,30,37433927.0000,61.3600
LW,2020-05-31,028790,3020,302020,30,33957375.0000,60.0600
LW,2020-06-30,028790,3020,302020,30,37596140.0000,63.9300
LW,2020-07-31,028790,3020,302020,30,26835953.0000,60.0800
LW,2020-08-31,028790,3020,302020,30,18107813.0000,62.8500
LW,2020-09-30,028790,3020,302020,30,21016982.0000,66.2700
LW,2020-10-31,028790,3020,302020,30,23426998.0000,63.4500
LW,2020-11-30,028790,3020,302020,30,23698974.0000,72.3800
LW,2020-12-31,028790,3020,302020,30,15847805.0000,78.7400
BWA,2020-09-30,028742,2510,251010,25,57194466.0000,38.7400
BWA,2020-10-31,028742,2510,251010,25,83115012.0000,34.9800
BWA,2020-11-30,028742,2510,251010,25,53752755.0000,38.8500
BWA,2020-12-31,028742,2510,251010,25,48945051.0000,38.6400
BWA,2021-01-31,028742,2510,251010,25,55267492.0000,41.9900
BWA,2021-02-28,028742,2510,251010,25,51313459.0000,45.0000
BWA,2021-03-31,028742,2510,251010,25,59579627.0000,46.3600
BWA,2021-04-30,028742,2510,251010,25,40386048.0000,48.5800
BWA,2021-05-31,028742,2510,251010,25,35737198.0000,51.2900
BWA,2021-06-30,028742,2510,251010,25,38834471.0000,48.5400
BWA,2021-07-31,028742,2510,251010,25,33403062.0000,48.9800
BWA,2021-08-31,028742,2510,251010,25,38357693.0000,42.6800
BWA,2021-09-30,028742,2510,251010,25,38817403.0000,43.2100
BWA,2021-10-31,028742,2510,251010,25,36931117.0000,45.0700
BWA,2021-11-30,028742,2510,251010,25,43661491.0000,43.2800
BWA,2021-12-31,028742,2510,251010,25,32770566.0000,45.0700
SPG,2020-01-31,029389,6010,601070,60,36249322.0000,133.1500
SPG,2020-02-29,029389,6010,601070,60,57835643.0000,123.0800
SPG,2020-03-31,029389,6010,601070,60,151963823.0000,54.8600
SPG,2020-04-30,029389,6010,601070,60,169605554.0000,66.7700
SPG,2020-05-31,029389,6010,601070,60,166677410.0000,57.7000
SPG,2020-06-30,029389,6010,601070,60,251507701.0000,68.3800
SPG,2020-07-31,029389,6010,601070,60,118424891.0000,62.3500
SPG,2020-08-31,029389,6010,601070,60,123897133.0000,67.8500
SPG,2020-09-30,029389,6010,601070,60,104394572.0000,64.6800
SPG,2020-10-31,029389,6010,601070,60,86445634.0000,62.8100
SPG,2020-11-30,029389,6010,601070,60,170383175.0000,82.5700
SPG,2020-12-31,029389,6010,601070,60,88894567.0000,85.2800
SPG,2021-01-31,029389,6010,601070,60,85144132.0000,92.9300
SPG,2021-02-28,029389,6010,601070,60,71579349.0000,112.9200
GILD,2020-06-30,024856,3520,352010,35,231725489.0000,76.9400
GILD,2020-07-31,024856,3520,352010,35,163900818.0000,69.5300
GILD,2020-08-31,024856,3520,352010,35,192304897.0000,66.7500
GILD,2020-09-30,024856,3520,352010,35,198182939.0000,63.1900
GILD,2020-10-31,024856,3520,352010,35,225749801.0000,58.1500
GILD,2020-11-30,024856,3520,352010,35,172297381.0000,60.6700
GILD,2020-12-31,024856,3520,352010,35,201351854.0000,58.2600
GILD,2021-01-31,024856,3520,352010,35,191859740.0000,65.6000
GILD,2021-02-28,024856,3520,352010,35,146118417.0000,61.4000
GILD,2021-03-31,024856,3520,352010,35,198257462.0000,64.6300
GILD,2021-04-30,024856,3520,352010,35,143778804.0000,63.4700
GILD,2021-05-31,024856,3520,352010,35,144677118.0000,66.1100
GILD,2021-06-30,024856,3520,352010,35,149195174.0000,68.8600
GILD,2021-07-31,024856,3520,352010,35,124926784.0000,68.2900
GILD,2021-08-31,024856,3520,352010,35,131300097.0000,72.7800
GILD,2021-09-30,024856,3520,352010,35,136256839.0000,69.8500
GILD,2021-10-31,024856,3520,352010,35,132283964.0000,64.8800
GILD,2021-11-30,024856,3520,352010,35,156456581.0000,68.9300
GILD,2021-12-31,024856,3520,352010,35,152045129.0000,72.6100
SNPS,2020-01-31,024975,4510,451030,45,19507806.0000,147.5100
SNPS,2020-02-29,024975,4510,451030,45,29763574.0000,137.9300
SNPS,2020-03-31,024975,4510,451030,45,38475970.0000,128.7900
SNPS,2020-04-30,024975,4510,451030,45,23371648.0000,157.1200
SNPS,2020-05-31,024975,4510,451030,45,20461201.0000,180.9100
SNPS,2020-06-30,024975,4510,451030,45,22685009.0000,195.0000
SNPS,2020-07-31,024975,4510,451030,45,16029011.0000,199.2200
SNPS,2020-08-31,024975,4510,451030,45,17537587.0000,221.3000
SNPS,2020-09-30,024975,4510,451030,45,17155812.0000,213.9800
SNPS,2020-10-31,024975,4510,451030,45,13311994.0000,213.8600
SNPS,2020-11-30,024975,4510,451030,45,15613827.0000,227.5000
SNPS,2020-12-31,024975,4510,451030,45,17601474.0000,259.2400
SNPS,2021-01-31,024975,4510,451030,45,13412528.0000,255.4500
SNPS,2021-02-28,024975,4510,451030,45,18256583.0000,245.2100
SNPS,2021-03-31,024975,4510,451030,45,26386343.0000,247.7800
SNPS,2021-04-30,024975,4510,451030,45,16487085.0000,247.0600
SNPS,2021-05-31,024975,4510,451030,45,20639914.0000,254.3400
SNPS,2021-06-30,024975,4510,451030,45,17470755.0000,275.7900
SNPS,2021-07-31,024975,4510,451030,45,13099272.0000,287.9900
SNPS,2021-08-31,024975,4510,451030,45,15131098.0000,332.2400
SNPS,2021-09-30,024975,4510,451030,45,15255340.0000,299.4100
SNPS,2021-10-31,024975,4510,451030,45,12540195.0000,333.1800
SNPS,2021-11-30,024975,4510,451030,45,12184847.0000,341.0000
SNPS,2021-12-31,024975,4510,451030,45,19304202.0000,368.5000
LIN,2020-01-31,025124,1510,151010,15,34195653.0000,203.1300
LIN,2020-02-29,025124,1510,151010,15,42050621.0000,191.0100
LIN,2020-03-31,025124,1510,151010,15,92708727.0000,173.0000
LIN,2020-04-30,025124,1510,151010,15,47402969.0000,183.9900
LIN,2020-05-31,025124,1510,151010,15,38051961.0000,202.3400
LIN,2020-06-30,025124,1510,151010,15,47273690.0000,212.1100
LIN,2020-07-31,025124,1510,151010,15,46156068.0000,245.1100
LIN,2020-08-31,025124,1510,151010,15,31845656.0000,249.7400
LIN,2020-09-30,025124,1510,151010,15,40376471.0000,238.1300
LIN,2020-10-31,025124,1510,151010,15,39785814.0000,220.3400
LIN,2020-11-30,025124,1510,151010,15,36842169.0000,256.4200
LIN,2020-12-31,025124,1510,151010,15,34276443.0000,263.5100
LIN,2021-01-31,025124,1510,151010,15,35184186.0000,245.4000
LIN,2021-02-28,025124,1510,151010,15,38378726.0000,244.2700
LIN,2021-03-31,025124,1510,151010,15,44666411.0000,280.1400
LIN,2021-04-30,025124,1510,151010,15,31455461.0000,285.8400
LIN,2021-05-31,025124,1510,151010,15,31223199.0000,300.6000
